ids,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,multi_trans,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change
ENSMUST00000001672-0_ENSMUSG00000001627,0.3416172502390496,0.5461873246162807,0.2045700743772309,1.247276924823623,0.8256241418371543,1.70474492146159,0.885,0.115,ENSMUST00000001672-0,ENSMUSG00000001627,0.5772422598148739,3,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.31878181297452096
ENSMUST00000001711_ENSMUSG00000001661,0.4102461098133693,0.4046321900556143,-0.0056139197577556,1.0131199388260177,0.7102042990174138,1.4517045336596182,0.4625,0.5375,ENSMUST00000001711,ENSMUSG00000001661,1.0,2,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.018804978587881677
ENSMUST00000001713_ENSMUSG00000001663,0.5489023625463983,0.3331529310693948,-0.2157494314770037,0.8216140556793003,0.5551508935794703,1.1787724688828751,0.145,0.855,ENSMUST00000001713,ENSMUSG00000001663,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2834672322607461
ENSMUST00000001716_ENSMUSG00000001666,7.200655348451835,0.3584751447223538,-6.842180203729478,0.0104370220465602,9.033242097458089e-09,0.0443288411953618,0.0,1.0,ENSMUST00000001716,ENSMUSG00000001666,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5821460575145565
ENSMUST00000001724_ENSMUSG00000001674,0.9660048411091768,0.3001523323002885,-0.6658525088088888,0.5391868530552059,0.2408474108763791,0.8134085625451946,0.0025,0.9975,ENSMUST00000001724,ENSMUSG00000001674,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8911427750428342
ENSMUST00000001757-0_ENSMUSG00000001707,0.4091052465144854,0.4022254749662919,-0.0068797715481939,1.0051392275640687,0.7406794837274913,1.331775898638203,0.4775,0.5225,ENSMUST00000001757-0,ENSMUSG00000001707,0.0,1,0,0,0,1,0,0,1.0,2,0,0,0,1,0,0,0,1,0,0,0,0,0.007395351159687355
ENSMUST00000001790_ENSMUSG00000001739,0.3345369435484835,0.5560275062924689,0.221490562743985,1.2719840257532116,0.8677382918251357,1.8204414755524352,0.885,0.115,ENSMUST00000001790,ENSMUSG00000001739,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3470805526102127
ENSMUST00000001802_ENSMUSG00000001751,0.5620551023540834,0.3342530829655603,-0.2278020193885228,0.8126095478644539,0.509216648482631,1.0809768200439414,0.1025,0.8975,ENSMUST00000001802,ENSMUSG00000001751,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.299365779080637
ENSMUST00000001809_ENSMUSG00000022283,0.4087359703606297,0.4082108406789457,-0.0005251296816841,1.0151059852188065,0.6617116758655922,1.3577306025651688,0.495,0.505,ENSMUST00000001809,ENSMUSG00000022283,0.0,2,0,0,0,1,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.021630364225309305
ENSMUST00000001818-0_ENSMUSG00000001767,0.4017439752291051,0.4096548950070369,0.0079109197779319,1.021101214099404,0.6912444164517358,1.33842482660768,0.53,0.47,ENSMUST00000001818-0,ENSMUSG00000001767,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030125876834766634
ENSMUST00000001834_ENSMUSG00000001783,7.062096076914879,0.3524541315676137,-6.709641945347279,0.0141123625090054,1.05219622928817e-08,0.0692355059678466,0.0,1.0,ENSMUST00000001834,ENSMUSG00000001783,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.146896664297606
ENSMUST00000001920_ENSMUSG00000001864,0.4048228511753961,0.4061246071893477,0.0013017560139514,1.0166642980464813,0.7058999936834125,1.3863725839011956,0.4875,0.5125,ENSMUST00000001920,ENSMUSG00000001864,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02384338077347344
ENSMUST00000002011_ENSMUSG00000001946,0.3349792399154331,0.5506136232020333,0.2156343832865999,1.2624411985784567,0.8217925809083965,1.7266579479621231,0.8875,0.1125,ENSMUST00000002011,ENSMUSG00000001946,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3362161922249293
ENSMUST00000002029_ENSMUSG00000001964,0.3444937663080403,0.5565744450525686,0.2120806787445279,1.2617440770333503,0.8531325698848728,1.8850958718119453,0.875,0.125,ENSMUST00000002029,ENSMUSG00000001964,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3354193142530076
ENSMUST00000002043-0_ENSMUSG00000078622,0.3295377865655451,0.551640367357883,0.2221025807923384,1.2733282126663543,0.8748272126577904,1.8451687510544512,0.885,0.115,ENSMUST00000002043-0,ENSMUSG00000078622,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34860433577883815
ENSMUST00000002064_ENSMUSG00000001999,0.40388244826049,0.4113212693760799,0.0074388211155903,1.020329122817934,0.7291785836038488,1.36131009769956,0.515,0.485,ENSMUST00000002064,ENSMUSG00000001999,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.029034590694986814
ENSMUST00000002090-0_ENSMUSG00000002014,0.4427237384153343,0.9753635086545092,0.5326397702391743,1.8174720926684111,0.8866456780638408,3.2861032026282158,0.9625,0.0375,ENSMUST00000002090-0,ENSMUSG00000002014,0.0955165692007797,6,1,1,0,0,1,5,0.0,1,0,0,3,1,1,0,0,0,1,4,0,0,0.8619332116948029
ENSMUST00000002091_ENSMUSG00000002015,7.004038927977271,0.3626436377853432,-6.641395290191935,0.0110429808620695,5.000135639594529e-09,0.0542972163238604,0.0,1.0,ENSMUST00000002091,ENSMUSG00000002015,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.500726534465389
ENSMUST00000002099-0_ENSMUSG00000002031,0.4119999985476644,0.4096847785916035,-0.0023152199560606,1.0121825703332157,0.6903212543131667,1.366206360432789,0.4825,0.5175,ENSMUST00000002099-0,ENSMUSG00000002031,0.0,4,0,2,0,0,0,0,0.0,1,0,0,0,1,0,2,0,0,0,0,0,0,0.017469536631436307
ENSMUST00000002112_ENSMUSG00000002043,0.9421585328704178,0.3003478124406233,-0.6418107204297929,0.5517012167613892,0.2836040679072615,0.8788115590746064,0.0025,0.9975,ENSMUST00000002112,ENSMUSG00000002043,0.9640718562874252,4,1,1,0,0,1,6,0.0,1,0,0,1,1,1,0,0,0,1,5,0,0,-0.8580409325898442
ENSMUST00000002127_ENSMUSG00000002058,0.9644010926947504,0.3000534600624049,-0.664347632632346,0.5433002953111794,0.2209194077564721,0.8695832510070578,0.0025,0.9975,ENSMUST00000002127,ENSMUSG00000002058,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8801782637002158
ENSMUST00000002133-0_ENSMUSG00000002064,0.4529354200774588,0.8754526814728965,0.4225172613954369,1.5909282916258731,0.8112979120112501,2.516208636492462,0.9475,0.0525,ENSMUST00000002133-0,ENSMUSG00000002064,1.0,2,0,0,0,0,0,1,0.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.6698688101207528
ENSMUST00000002133_ENSMUSG00000002064,0.5580341230917679,0.3463960027150649,-0.211638120376703,0.824813842641335,0.5750116793470911,1.1573802263161,0.1475,0.8525,ENSMUST00000002133,ENSMUSG00000002064,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.27785954959353293
ENSMUST00000002180-0_ENSMUSG00000002111,0.3366990117610593,0.5465188273835936,0.2098198156225342,1.253771440031057,0.8164073057219572,1.690760571882301,0.8925,0.1075,ENSMUST00000002180-0,ENSMUSG00000002111,1.0,2,0,0,0,0,1,4,0.0,1,0,0,1,1,0,0,0,0,1,3,0,0,0.32627437175431373
ENSMUST00000002280_ENSMUSG00000002210,0.3415576394071201,0.5493336475953547,0.207776008188235,1.2545460817763634,0.8073146073631232,1.7348180749802316,0.88,0.12,ENSMUST00000002280,ENSMUSG00000002210,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32716546455275947
ENSMUST00000002289_ENSMUSG00000022111,0.547109414922747,0.3389556721314149,-0.2081537427913322,0.8259476012438166,0.5409191311726389,1.1246200384097875,0.0875,0.9125,ENSMUST00000002289,ENSMUSG00000022111,0.0022825259954349,3,2,3,0,0,0,0,0.0,1,0,0,1,1,2,1,0,0,0,0,0,0,-0.27587783603145527
ENSMUST00000002303_ENSMUSG00000002233,0.3318931250785855,0.5489014546362491,0.2170083295576632,1.2687941956813624,0.826687630124925,1.7500964667427734,0.8625,0.1375,ENSMUST00000002303,ENSMUSG00000002233,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3434580763114742
ENSMUST00000002360-0_ENSMUSG00000002289,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,1,0,0,0,0,0,5,0,1,-6.758000580062189
ENSMUST00000002379-0_ENSMUSG00000002308,0.9477482318589892,0.3086882024156808,-0.6390600294433079,0.5509946160862139,0.2695017403289514,0.8306334458100982,0.0,1.0,ENSMUST00000002379-0,ENSMUSG00000002308,0.0,3,1,1,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,0,0,1,-0.8598898729759894
ENSMUST00000002418-0_ENSMUSG00000002345,0.937851057020263,0.3030169229757482,-0.6348341340445152,0.5585694025350619,0.2526953415312707,0.8805861251797584,0.005,0.995,ENSMUST00000002418-0,ENSMUSG00000002345,0.048823016564952,5,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,-0.8401915474419686
ENSMUST00000002452_ENSMUSG00000002379,7.011608578652125,0.3604536951450856,-6.651154883507042,0.0110892765096765,1.9689361905994445e-07,0.0558026621700986,0.0,1.0,ENSMUST00000002452,ENSMUSG00000002379,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.494690946001909
ENSMUST00000002473_ENSMUSG00000031820,6.960838011779312,0.3558684119641476,-6.604969599815157,0.0118157481294066,4.082947889536613e-09,0.0553290557355707,0.0,1.0,ENSMUST00000002473,ENSMUSG00000031820,0.0,5,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.403145211464677
ENSMUST00000002518-0_ENSMUSG00000054452,0.608212371416515,4.404821845634455,3.796609474217941,370.79061691970935,2.0872909181270614,814.9495952515066,1.0,0.0,ENSMUST00000002518-0,ENSMUSG00000054452,0.0,6,2,2,0,0,1,3,0.0,2,0,1,0,1,2,0,0,0,1,2,0,1,8.534460925931583
ENSMUST00000002518_ENSMUSG00000054452,2.2617870513550637,0.7753010635695482,-1.486485987785515,0.2829778484607383,0.0257630324237869,0.6436598433792212,0.005,0.995,ENSMUST00000002518,ENSMUSG00000054452,0.0,6,2,2,0,0,1,3,1.0,2,0,1,0,1,2,0,0,0,1,2,0,1,-1.821238971747671
ENSMUST00000002572_ENSMUSG00000002504,0.3391443820211068,0.5513558522020001,0.2122114701808936,1.25673069582337,0.8296217107684793,1.7168652821709585,0.9075,0.0925,ENSMUST00000002572,ENSMUSG00000002504,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.32967552849714415
ENSMUST00000002625_ENSMUSG00000002550,0.9515325293952628,0.303385010882148,-0.6481475185131148,0.5453324463286676,0.2385130055031157,0.8250465333309218,0.0,1.0,ENSMUST00000002625,ENSMUSG00000002550,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8747920990397948
ENSMUST00000002655_ENSMUSG00000002580,7.172002981007906,0.3586120019706769,-6.813390979037224,0.0088017008985719,5.43024946258699e-08,0.0450785550443759,0.0,1.0,ENSMUST00000002655,ENSMUSG00000002580,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.828001938091958
ENSMUST00000002678_ENSMUSG00000002603,0.4102083936019142,0.4003269283891596,-0.0098814652127542,1.0049956840247274,0.6903633199665516,1.3714012274070704,0.4725,0.5275,ENSMUST00000002678,ENSMUSG00000002603,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.007189305733067013
ENSMUST00000002735_ENSMUSG00000002660,7.232888035690289,0.3693416202504218,-6.863546415439861,0.0082566221091536,5.161523849834788e-08,0.0434576857109696,0.0,1.0,ENSMUST00000002735,ENSMUSG00000002660,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,-6.920232607508285
ENSMUST00000002757-0_ENSMUSG00000091803,0.4076999029034265,0.409371839194795,0.0016719362913687,1.0154353368442444,0.6848486234195216,1.3317468054307446,0.5,0.5,ENSMUST00000002757-0,ENSMUSG00000091803,0.0985915492957746,4,1,1,0,1,0,0,0.0,2,0,0,2,1,1,0,0,1,0,0,0,0,0.022098371407169637
ENSMUST00000002808_ENSMUSG00000002731,0.5415938320164206,0.3388078617537414,-0.2027859702626794,0.8308889203310472,0.5624863674667704,1.1500168217367224,0.1175,0.8825,ENSMUST00000002808,ENSMUSG00000002731,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.26727247565235446
