,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
380,0.360993155496973,0.9221337331061608,0.5611405776091892,1.8595311762278173,0.9469754616142092,3.2133906856715635,0.985,0.015,9943a4a3-1bc1-470a-a700-1ebbd04d6c51-0,ENSMUSG00000039648,0.0,2,0,3,0,0,0,0,0.0,1,0,0,0,0,3,0,0,0,0,0,0,0.8949389358564469,grey
381,0.360993155496973,0.9221337331061608,0.5611405776091892,1.8595311762278173,0.9469754616142092,3.2133906856715635,0.985,0.015,9943a4a3-1bc1-470a-a700-1ebbd04d6c51-0,ENSMUSG00000039648,0.0,2,0,3,0,0,0,0,0.0,1,0,0,0,0,3,0,0,0,0,0,0,0.8949389358564469,grey
394,0.3586467930989274,0.9251626420757788,0.5665158489768509,1.8618391227193376,1.0121637978769709,3.132139803576009,0.995,0.005,9fe48cf7-2cef-4e9a-a529-798f122081f5-0,ENSMUSG00000078867,0.0,1,1,2,0,0,0,7,0.0,1,0,0,0,1,1,0,0,0,7,0,0,0.8967284182875794,red
806,0.3672543366827307,0.9351381712865506,0.5678838346038207,1.8695222333964687,0.8840943801680267,2.993053548351672,0.98,0.02,ENSMUST00000146508-0,ENSMUSG00000030245,1.0,2,0,2,0,0,0,0,0.0,1,0,0,1,0,2,0,0,0,0,0,0,0.9026696286286007,grey
807,0.3672543366827307,0.9351381712865506,0.5678838346038207,1.8695222333964687,0.8840943801680267,2.993053548351672,0.98,0.02,ENSMUST00000146508-0,ENSMUSG00000030245,1.0,2,0,2,0,0,0,0,0.0,1,0,0,1,0,2,0,0,0,0,0,0,0.9026696286286007,grey
659,0.3579381863566724,0.9325514068106608,0.5746132204539885,1.869743139413979,0.9876239317799216,3.06322375173103,0.995,0.005,ENSMUST00000106837,ENSMUSG00000066258,0.0,2,0,1,0,0,0,8,0.0,1,0,0,0,0,1,0,0,0,8,0,0,0.902840089927578,grey
1146,0.3599497986233447,0.9307402342069716,0.5707904355836269,1.8701078334005363,0.9507974755306112,3.2030606131150905,0.985,0.015,d7df4bad-56e1-4175-9c1b-d87e924fea34-0,ENSMUSG00000029003,0.7313599761407694,5,1,2,0,0,0,0,0.0,1,0,1,2,1,1,0,0,0,0,0,1,0.9031214606085708,grey
304,0.3660032530061442,0.9396262247012468,0.573622971695102,1.8734301416883872,0.8961445808660902,3.222087718733685,0.9875,0.0125,76ee917c-ab69-4296-8ceb-5659c5682754-0,ENSMUSG00000025724,0.0106190691369182,3,1,2,0,0,0,0,0.0,2,0,0,1,1,1,0,0,0,0,0,0,0.9056821820338392,grey
229,0.363079979596477,0.9382960004967176,0.5752160209002395,1.896602953028787,0.9106034649802554,3.339444429845008,0.9775,0.0225,5b9c6c2c-57fe-42b6-ad24-a16ec75510d4-0,ENSMUSG00000028099,1.0,2,0,1,0,1,0,15,1.0,2,0,1,1,0,1,0,1,0,15,0,1,0.9234176873678165,grey
622,0.3641609058947024,0.9475833110408952,0.5834224051461931,1.9027964523650769,0.8703544960915086,3.452971252302928,0.9825,0.0175,ENSMUST00000091707-0,ENSMUSG00000006611,0.0,1,0,1,0,0,0,0,0.0044028618602091,3,0,0,0,0,1,0,0,0,0,0,0,0.9281212406084636,grey
717,0.3569310842163148,0.9518662866015984,0.5949352023852817,1.9049039023565069,0.865712075018661,3.184042694756092,0.99,0.01,ENSMUST00000114189,ENSMUSG00000019088,0.0,1,0,5,0,0,0,0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,0.9297182191933162,grey
720,0.3569310842163148,0.9518662866015984,0.5949352023852817,1.9049039023565069,0.865712075018661,3.184042694756092,0.99,0.01,ENSMUST00000114189,ENSMUSG00000019088,0.0,1,0,5,0,0,0,0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,0.9297182191933162,grey
718,0.3569310842163148,0.9518662866015984,0.5949352023852817,1.9049039023565069,0.865712075018661,3.184042694756092,0.99,0.01,ENSMUST00000114189,ENSMUSG00000019088,0.0,1,0,5,0,0,0,0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,0.9297182191933162,grey
719,0.3569310842163148,0.9518662866015984,0.5949352023852817,1.9049039023565069,0.865712075018661,3.184042694756092,0.99,0.01,ENSMUST00000114189,ENSMUSG00000019088,0.0,1,0,5,0,0,0,0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,0.9297182191933162,grey
716,0.3569310842163148,0.9518662866015984,0.5949352023852817,1.9049039023565069,0.865712075018661,3.184042694756092,0.99,0.01,ENSMUST00000114189,ENSMUSG00000019088,0.0,1,0,5,0,0,0,0,0.0,2,0,0,0,0,5,0,0,0,0,0,0,0.9297182191933162,grey
191,0.4199563624836125,1.0060168813395556,0.586060518855943,1.905888516349472,0.8715625254383302,3.2393515652925164,0.98,0.02,4f68e56c-2f5d-47f1-a19a-7662748b92da-0,ENSMUSG00000045160,0.9222520107238604,5,0,1,0,1,0,0,1.0,2,0,0,3,0,1,0,1,0,0,0,0,0.9304637322522159,grey
1193,0.366438548460341,0.9632256937249456,0.5967871452646055,1.9096873697239576,0.9456364816352336,3.268121500189765,0.99,0.01,f1488b32-93cb-4491-8dcb-4f8409edd282-0,ENSMUSG00000026927,0.002924689251767,4,2,3,0,1,0,0,0.0,1,0,5,1,2,1,0,1,0,0,0,5,0.933336477493805,grey
1226,0.3593876323506285,0.9444084092261448,0.5850207768755166,1.9107392306173023,0.8762527244769832,3.3466302552094898,0.985,0.015,ff4236eb-2887-4aac-af0d-d31c7c8d87f2-0,ENSMUSG00000032263,0.0,3,0,2,0,0,0,0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0.9341308990030378,grey
1227,0.3593876323506285,0.9444084092261448,0.5850207768755166,1.9107392306173023,0.8762527244769832,3.3466302552094898,0.985,0.015,ff4236eb-2887-4aac-af0d-d31c7c8d87f2-0,ENSMUSG00000032263,0.0,3,0,2,0,0,0,0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0.9341308990030378,grey
303,0.3598047649729242,0.9368975653107146,0.5770928003377896,1.911761362441504,0.817418834475226,3.3165533086456165,0.9725,0.0275,7689efbf-9f53-4d16-9e8a-e79209cd4713-0,ENSMUSG00000001844,0.0155065472088215,4,0,1,0,1,0,6,0.0,2,0,3,2,0,1,0,1,0,6,0,3,0.9349024486800919,grey
756,0.3698318635110016,0.9636443048950112,0.5938124413840096,1.9130930599407212,0.8608359543810855,3.2060458898096686,0.985,0.015,ENSMUST00000124443-0,ENSMUSG00000038696,0.0045537340619307,5,1,2,0,0,0,0,0.0,1,0,0,2,1,1,0,0,0,0,0,0,0.9359070534276474,grey
1154,0.3665269412672025,0.9605693932848256,0.5940424520176237,1.9205693997672209,1.0006837429053272,3.4628282034105693,0.9925,0.0075,dae4be04-08c0-4f24-8e3f-944afe367c3d-0,ENSMUSG00000031729,0.0,3,4,6,0,0,0,0,0.0,2,0,2,0,4,2,0,0,0,0,0,2,0.9415340965901547,red
1153,0.3665269412672025,0.9605693932848256,0.5940424520176237,1.9205693997672209,1.0006837429053272,3.4628282034105693,0.9925,0.0075,dae4be04-08c0-4f24-8e3f-944afe367c3d-0,ENSMUSG00000031729,0.0,3,4,6,0,0,0,0,0.0,2,0,2,0,4,2,0,0,0,0,0,2,0.9415340965901547,red
785,0.3620026839339739,0.9502523830456888,0.5882496991117147,1.922503648375052,0.9273358903690142,3.209837971439136,0.9775,0.0225,ENSMUST00000134794-0,ENSMUSG00000026730,0.0,1,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0.9429863360220045,grey
76,0.3646704704708453,0.9583905685960068,0.5937200981251616,1.925103490686104,0.9087598581348048,3.3060518136416346,0.9825,0.0175,20e92347-127c-482a-ac70-57c53b137697-0,ENSMUSG00000044328,0.0,2,0,1,0,0,0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0.944936005021216,grey
629,0.375390369267798,0.9676271936068244,0.5922368243390269,1.925604928683031,0.9972492326158512,3.440014499720013,0.99,0.01,ENSMUST00000097856-0,ENSMUSG00000028878,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0.9453117395805662,grey
912,0.3583996567755653,0.9645408904052152,0.6061412336296489,1.9380073931434172,1.020731271768372,3.4552702802333286,0.9925,0.0075,ENSMUST00000200392,ENSMUSG00000027680,1.0,2,0,1,0,0,0,0,1.0,3,0,1,1,0,1,0,0,0,0,0,1,0.954574074380961,red
1018,0.3645669631006985,0.9718705206694466,0.6073035575687485,1.9473696117699573,0.9617283379240464,3.4717249112313904,0.995,0.005,a4c84b0e-bd78-4659-89f4-1b82545e0c6f-0,ENSMUSG00000059119,0.0005726908287654,5,2,3,0,0,0,0,0.0,2,0,0,1,2,1,0,0,0,0,0,0,0.9615267343201659,grey
934,0.3605051698551787,0.9679580411855376,0.607452871330358,1.949513645725225,0.8899702371503073,3.132548905345116,0.9875,0.0125,ENSMUST00000209320-0,ENSMUSG00000025484,1.0,3,0,1,0,0,0,2,0.0,1,0,0,2,0,1,0,0,0,2,0,0,0.9631142529921338,grey
1013,0.3650106942437358,0.969461561258586,0.6044508670148505,1.9532776155285605,0.9874375330696872,3.572685883345361,0.995,0.005,a0d883c3-ae7e-4829-9ff1-ead17ed5c29f-0,ENSMUSG00000037822,0.5841795690132672,5,2,3,0,0,0,0,0.0,2,0,0,3,2,1,0,0,0,0,0,0,0.9658970112230686,grey
721,0.3662485963602587,0.985994098673159,0.6197455023129004,1.9722359157583016,0.9713022272602746,3.491270868821954,0.99,0.01,ENSMUST00000114296,ENSMUSG00000026027,1.0,2,0,1,0,1,0,0,0.0,3,0,0,1,0,1,0,1,0,0,0,0,0.9798321349498118,grey
351,0.3584245390955987,0.9978140528822094,0.6393895137866112,2.030439409283804,0.9425388186131916,3.712588427049703,0.985,0.015,8ffbe76d-6d25-4654-80ec-4243932bba66-0,ENSMUSG00000038482,1.0,2,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1.0217919761762821,grey
512,1.4236856407388612,2.128138851855488,0.704453211116626,2.397400748945176,0.5916350957240675,5.654595336255821,0.9075,0.0925,ENSMUST00000042477,ENSMUSG00000078656,0.0,3,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,1.2614710897090873,grey
1071,3.4839791801324025,4.225507969280584,0.7415287891481858,3.47697695337706,0.1367303244208334,9.30838121612514,0.7975,0.2025,ba7f05e7-56a2-461b-89d8-fed19053d821-0,ENSMUSG00000002010,0.0,3,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1.7978335044084175,grey
407,0.8102869379364467,1.977423060726308,1.1671361227898605,3.907567243277084,0.7701347350953438,8.961124407072974,0.9875,0.0125,ENSMUST00000004955,ENSMUSG00000020528,1.0,2,0,1,0,0,0,0,1.0,3,0,0,1,0,1,0,0,0,0,0,0,1.9662707000215276,grey
59,0.7958393818643635,1.913481669502076,1.1176422876377132,3.954742632582443,0.6514674362376457,11.259480250776296,0.97,0.03,1aef3738-58b0-4dc8-a9ef-de6bf5b19e8c-0,ENSMUSG00000042675,1.0,4,0,1,0,0,0,5,0.0,2,0,1,3,0,1,0,0,0,5,0,1,1.9835838097982987,grey
989,0.7959644314965739,1.9506981103015972,1.154733678805026,4.149698612951664,0.8441395066298072,11.574276139513628,0.985,0.015,ENSMUST00000232101-0,ENSMUSG00000021764,0.9128205128205128,3,1,2,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,2.053006559257283,grey
473,0.8251911735843064,2.01053447765349,1.1853433040691836,4.204599704741072,0.8895944875071393,10.47251806869881,0.99,0.01,ENSMUST00000030914,ENSMUSG00000029048,0.0,1,1,2,0,3,0,9,0.0322485352764511,5,0,0,0,1,1,0,3,0,9,0,0,2.07196845649125,grey
709,0.5455843794084064,1.7634171761588593,1.217832796750454,4.2376458585666645,1.168766409089241,10.465778950747469,1.0,0.0,ENSMUST00000112155-0,ENSMUSG00000006673,0.0,3,0,1,1,1,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,2.083263026257075,red
448,0.5479384144065159,1.8124520210530952,1.2645136066465783,4.2875564268204345,0.9615150791592976,10.05330733863298,0.9975,0.0025,ENSMUST00000025236-0,ENSMUSG00000024378,0.0,2,1,2,0,0,0,0,0.0,2,0,0,0,1,1,0,0,0,0,0,0,2.1001556581445358,grey
893,0.7654705380822656,2.0784244329682493,1.3129538948859838,4.561477234585613,0.7780690960641006,10.938650877291636,0.99,0.01,ENSMUST00000180248-0,ENSMUSG00000094936,0.9984019397145534,5,1,2,0,2,0,0,1.0,2,0,0,2,1,1,0,2,0,0,0,0,2.1895011169073837,grey
551,0.801667581784569,2.1239907414830514,1.3223231596984826,4.943515006598471,0.8118881247879334,13.686364177601495,0.9925,0.0075,ENSMUST00000058978-0,ENSMUSG00000046949,0.2006269592476489,3,2,3,0,0,0,0,0.0,1,0,0,1,2,1,0,0,0,0,0,0,2.305537211709775,grey
322,1.379520133584938,2.7385415046968915,1.3590213711119516,5.246050246404891,0.7409814868764654,13.080810782398377,0.9775,0.0225,7df78a0b-b0c7-4936-8dea-fdcefd9665eb-0,ENSMUSG00000029064,1.0,3,1,2,0,0,0,1,0.0,2,0,0,2,1,1,0,0,0,1,0,0,2.3912316257294703,grey
683,0.8012537815102833,2.1978049062440457,1.396551124733763,5.38202488934711,0.8377805459140742,15.744792939248102,0.9925,0.0075,ENSMUST00000109333-0,ENSMUSG00000061474,1.0,2,2,3,0,0,0,0,0.0,2,0,0,1,2,1,0,0,0,0,0,0,2.4281490627833504,grey
223,1.366662985526858,2.7348561995600997,1.3681932140332416,5.640541885537288,0.5401257933550279,15.509988675566758,0.975,0.025,5a326736-37fe-49ea-a039-fe41662201ce-0,ENSMUSG00000078681,0.855072463768116,3,0,1,0,0,1,5,0.0,1,0,0,1,0,1,0,0,1,4,0,0,2.495833768656635,grey
586,0.8133616862033327,2.251083351197637,1.4377216649943054,5.778410977637924,0.9352262186995632,16.14804598310266,0.9975,0.0025,ENSMUST00000074038-0,ENSMUSG00000044573,0.0,1,2,3,0,0,0,0,0.0,1,0,0,0,2,1,0,0,0,0,0,0,2.5306728162795973,grey
697,0.7718009331960672,2.275676100165544,1.5038751669694772,5.868129148679875,0.9942948366273818,16.543653138670983,0.9975,0.0025,ENSMUST00000110566-0,ENSMUSG00000016510,0.0,2,0,1,0,2,0,0,0.5147579693034239,3,0,0,0,0,1,0,2,0,0,0,0,2.552900622904562,grey
854,0.5711760904130596,2.133090233097912,1.5619141426848528,6.163468975378217,1.2876147809949268,17.203170282054085,0.9975,0.0025,ENSMUST00000162303,ENSMUSG00000084786,0.8723157283807312,5,1,2,0,1,2,2,0.0,1,0,1,2,1,1,0,1,2,0,0,1,2.623742569252094,red
1150,0.5706429466670284,2.211237006553896,1.640594059886866,6.89473481268865,1.2493507324803146,18.351073132141668,1.0,0.0,d9285a28-5f4e-4b94-a89c-6cad7aeabfb8-0,ENSMUSG00000030122,0.4558850617056548,4,0,1,0,0,0,0,0.0,1,0,0,2,0,1,0,0,0,0,0,0,2.785495063446807,red
0,1.419632985858973,2.9361219815562887,1.516488995697313,7.597744941878441,0.5788051791438648,22.96547368916227,0.965,0.035,000d852d-0eb3-446f-8d62-9e24add63e02-0,ENSMUSG00000055850,0.1262135922330097,4,1,2,0,3,0,2,0.0,1,0,1,1,1,1,0,3,0,2,0,1,2.925571281197002,grey
450,0.8101244384806376,2.4885821105297823,1.6784576720491466,7.634977132339267,1.0368552192660807,18.88240847466304,1.0,0.0,ENSMUST00000025570-0,ENSMUSG00000024668,0.0,3,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,2.9326238359860897,red
451,0.8033589142273856,2.452803218863169,1.649444304635784,7.894648326243387,1.0556473592790916,21.89327129098934,1.0,0.0,ENSMUST00000025570-1,ENSMUSG00000024668,0.0,3,0,1,0,0,0,0,0.0,2,0,0,0,0,1,0,0,0,0,0,0,2.9808750014515852,red
565,1.3348867972897849,3.0190863693521406,1.6841995720623564,8.531871100796389,0.8655503122223991,22.548303218908025,0.9925,0.0075,ENSMUST00000067145-0,ENSMUSG00000118332,0.0,1,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,3.0928621696580234,grey
936,5.543138072291814,6.747843328317043,1.2047052560252265,9.197898939420526,0.0530729062493727,35.82374528885955,0.8075,0.1925,ENSMUST00000209812-0,ENSMUSG00000074129,0.0201912858660998,9,1,3,0,1,0,5,0.0,2,0,4,2,1,2,0,1,0,5,0,4,3.201304346402581,grey
937,5.543138072291814,6.747843328317043,1.2047052560252265,9.197898939420526,0.0530729062493727,35.82374528885955,0.8075,0.1925,ENSMUST00000209812-0,ENSMUSG00000074129,0.0201912858660998,9,1,3,0,1,0,5,0.0,2,0,4,2,1,2,0,1,0,5,0,4,3.201304346402581,grey
774,1.3987576720278223,3.2951454938255127,1.8963878217976893,13.20668012689987,0.8128042610488128,31.95921988001292,0.9975,0.0025,ENSMUST00000130216-0,ENSMUSG00000071172,1.0,3,0,1,0,0,0,1,0.0,1,0,2,2,0,1,0,0,0,1,0,2,3.723195944787482,grey
800,1.4218208239227397,3.586263796867233,2.1644429729444905,13.93845590846404,0.9987558120681448,44.94586187566961,0.9975,0.0025,ENSMUST00000143134,ENSMUSG00000034387,0.8924330415185924,3,1,2,0,1,0,0,0.0702083539054014,3,0,1,1,1,1,0,1,0,0,0,1,3.800998844286961,grey
113,0.8375678855833496,2.995007809487171,2.15743992390382,13.962582874994554,0.9583521113953228,48.144585389512265,0.9975,0.0025,2f639f79-a288-4862-853a-cab815672ade-0,ENSMUSG00000039450,0.0,3,0,2,0,0,0,2,0.0,2,1,5,0,0,2,0,0,0,2,1,4,3.80349393874645,grey
112,0.8375678855833496,2.995007809487171,2.15743992390382,13.962582874994554,0.9583521113953228,48.144585389512265,0.9975,0.0025,2f639f79-a288-4862-853a-cab815672ade-0,ENSMUSG00000039450,0.0,3,0,2,0,0,0,2,0.0,2,1,5,0,0,2,0,0,0,2,1,4,3.80349393874645,grey
862,0.5444805769229552,2.635340152381371,2.0908595754584165,14.918543617917546,1.3874853725503613,48.51702797826184,1.0,0.0,ENSMUST00000164209-0,ENSMUSG00000094936,0.9984019397145534,5,0,2,0,2,0,0,1.0,2,0,0,2,0,2,0,2,0,0,0,0,3.899034798190803,red
861,0.5444805769229552,2.635340152381371,2.0908595754584165,14.918543617917546,1.3874853725503613,48.51702797826184,1.0,0.0,ENSMUST00000164209-0,ENSMUSG00000094936,0.9984019397145534,5,0,2,0,2,0,0,1.0,2,0,0,2,0,2,0,2,0,0,0,0,3.899034798190803,red
1099,0.5800487060315279,2.8357806513489487,2.255731945317422,15.17674678331024,1.2933925002185962,54.7410561256218,1.0,0.0,c4077dee-8dad-49e9-a13e-6a0136725fc2-0,ENSMUSG00000069769,1.0,3,0,1,0,0,0,3,0.0,1,0,0,2,0,1,0,0,0,3,0,0,3.923790669397201,red
1037,3.24002913073785,5.321909234036827,2.0818801032989747,17.0429000506203,0.4336777432310192,71.28593648690502,0.965,0.035,abeae2eb-0cc4-4bd8-a025-82a71004677d-0,ENSMUSG00000090841,0.2836624775583483,9,1,3,0,0,0,5,0.0,1,0,0,5,1,2,0,0,0,5,0,0,4.091098942931103,grey
1038,3.24002913073785,5.321909234036827,2.0818801032989747,17.0429000506203,0.4336777432310192,71.28593648690502,0.965,0.035,abeae2eb-0cc4-4bd8-a025-82a71004677d-0,ENSMUSG00000090841,0.2836624775583483,9,1,3,0,0,0,5,0.0,1,0,0,5,1,2,0,0,0,5,0,0,4.091098942931103,grey
945,0.6960249345008381,3.1556422711839303,2.459617336683092,18.522246311151488,1.6404591580992387,59.38125485264727,1.0,0.0,ENSMUST00000214910,ENSMUSG00000035443,0.0,3,0,1,1,2,0,0,0.0,3,0,0,0,0,1,1,1,0,0,0,0,4.2111871689411196,red
652,3.872612736048856,6.084632767235729,2.212020031186869,19.323644272443392,0.7181498577383193,73.01758588905527,0.98,0.02,ENSMUST00000105616-0,ENSMUSG00000029064,1.0,3,1,2,0,0,1,1,0.0,2,0,0,2,1,1,0,0,1,0,0,0,4.272295294546765,grey
837,5.103576078577205,6.814593775221802,1.711017696644599,20.287784793452477,0.0672256921458429,54.13217811730021,0.89,0.11,ENSMUST00000159706-0,ENSMUSG00000053332,0.2079388201019665,7,6,7,0,0,0,0,0.0,1,0,7,2,6,1,0,0,0,0,0,7,4.342539441895617,grey
727,0.7967530411829504,3.268688532243904,2.471935491060952,21.232650125113157,1.3948020638720633,68.86973944102688,0.9975,0.0025,ENSMUST00000115776-0,ENSMUSG00000022674,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,4.408212545440455,red
805,3.83092578136136,5.774256162645286,1.943330381283924,21.420923243650723,0.5463715437023261,46.904984180006174,0.9625,0.0375,ENSMUST00000146054-0,ENSMUSG00000078350,0.3445692883895131,5,0,1,0,2,0,2,0.0,1,0,1,1,0,1,0,2,0,2,0,1,4.420948756597018,grey
235,0.8413804118905007,3.178588410799553,2.337207998909051,21.527688280290185,1.217576643304496,75.52946330142167,1.0,0.0,5ddad4c9-5c1a-4f9f-8371-65998642eec4-0,ENSMUSG00000033423,0.0,2,4,6,0,0,0,0,0.0,2,0,0,0,4,2,0,0,0,0,0,0,4.428121500986904,red
236,0.8413804118905007,3.178588410799553,2.337207998909051,21.527688280290185,1.217576643304496,75.52946330142167,1.0,0.0,5ddad4c9-5c1a-4f9f-8371-65998642eec4-0,ENSMUSG00000033423,0.0,2,4,6,0,0,0,0,0.0,2,0,0,0,4,2,0,0,0,0,0,0,4.428121500986904,red
241,0.613059603287881,3.218269494111458,2.605209890823574,22.636297762163377,1.9277252377001404,77.53173745186328,1.0,0.0,5f084b9d-08e3-4ea1-ac3a-4177283007c9-0,ENSMUSG00000028684,0.0130589631974673,3,2,3,0,0,0,8,0.0,1,0,0,1,2,1,0,0,0,8,0,0,4.500566115030288,red
790,0.5839162707627842,2.9950404531727544,2.411124182409969,22.69949639764644,1.370960268180587,94.21666734083354,1.0,0.0,ENSMUST00000136757,ENSMUSG00000035642,0.0,5,1,2,0,0,0,5,1.0,3,0,0,0,1,1,0,0,0,5,0,0,4.504588385677675,red
1196,0.7668962693091567,3.079357651587651,2.312461382278494,23.005626079325744,1.022789845086457,70.21443679289965,1.0,0.0,f1e0167a-aec4-4bd5-8be4-b48cd1fcaef5-0,ENSMUSG00000118346,1.0,2,1,2,0,0,0,4,1.0,2,0,1,1,1,1,0,0,0,4,0,1,4.523914813630101,red
1011,1.4299502309104162,3.8724363793256154,2.442486148415199,24.01258568193267,0.9687639284902352,87.2916848945896,0.9975,0.0025,a08e4ccd-d400-4ace-84a1-8721236ee24f-0,ENSMUSG00000090841,0.2836624775583483,9,2,3,0,0,0,5,0.0,1,0,0,5,2,1,0,0,0,5,0,0,4.585718856625278,grey
734,0.6101003898842693,3.14194449645903,2.531844106574761,24.78289665736925,2.103970692819197,80.71490342238874,1.0,0.0,ENSMUST00000117095,ENSMUSG00000003363,0.0005729017473503,3,0,1,0,0,0,13,0.0,1,0,0,1,0,1,0,0,0,13,0,0,4.631272916304099,red
56,0.610917683188692,3.243126659778868,2.632208976590176,24.808489087975545,1.842499296337641,90.468604230174,1.0,0.0,19a6934c-a1e0-4a8a-845f-80a3a7563530-0,ENSMUSG00000039069,0.0968782770025006,4,3,4,1,1,0,0,0.0,2,0,0,1,3,1,1,0,0,0,0,0,4.63276196830145,red
568,0.5843234242822976,2.826206121387949,2.2418826971056536,24.91223380200478,0.9543166225691858,67.31040353857168,0.9975,0.0025,ENSMUST00000067955,ENSMUSG00000021905,0.0,2,0,1,0,2,0,3,0.999273607748184,4,1,1,0,0,1,0,2,0,3,1,0,4.638782484213435,grey
90,0.6142418648982781,3.075016272739159,2.4607744078408835,25.694705432487996,1.3949767562355608,78.02065868686479,1.0,0.0,273d2eeb-6a66-4a1b-911e-0b610a58e1c3-0,ENSMUSG00000033423,0.0,2,5,6,0,0,0,0,0.0,2,0,0,0,5,1,0,0,0,0,0,0,4.6833992078778826,red
759,4.101522604537714,6.299262240605501,2.1977396360677885,26.152237984782897,0.2599228537122042,129.46451591263894,0.96,0.04,ENSMUST00000125533-0,ENSMUSG00000078350,0.3445692883895131,5,0,1,0,2,0,2,0.0,1,0,1,1,0,1,0,2,0,2,0,1,4.708862505657637,grey
746,0.5980848943630515,3.227950043805404,2.629865149442354,26.72616563571265,1.319243912192459,109.12399873629504,1.0,0.0,ENSMUST00000119576-0,ENSMUSG00000034211,0.2375,5,0,1,2,4,1,4,0.4738154613466334,3,0,1,2,0,1,2,2,1,3,0,1,4.740180965945932,red
1080,3.164734972012879,5.561359831617211,2.3966248596043336,28.479138445975423,0.606736174902526,136.25796340351627,0.985,0.015,c0ea200b-0fe8-4a11-9d63-4e1da6193181-0,ENSMUSG00000036748,0.0,4,3,5,0,1,0,9,0.0,2,0,2,0,3,2,0,1,0,9,0,2,4.831833597282979,grey
1079,3.164734972012879,5.561359831617211,2.3966248596043336,28.479138445975423,0.606736174902526,136.25796340351627,0.985,0.015,c0ea200b-0fe8-4a11-9d63-4e1da6193181-0,ENSMUSG00000036748,0.0,4,3,5,0,1,0,9,0.0,2,0,2,0,3,2,0,1,0,9,0,2,4.831833597282979,grey
816,5.411773807610527,7.088991562739896,1.6772177551293683,29.45211692936288,0.0536325371541483,77.17996419596088,0.8925,0.1075,ENSMUST00000150350-0,ENSMUSG00000074129,0.0201912858660998,9,2,3,0,1,0,5,0.0,2,0,4,2,2,1,0,1,0,5,0,4,4.880299429239599,grey
414,0.458045367105246,3.2147508352982306,2.756705468192989,29.803210420365584,1.5963847673513183,102.17181838996618,1.0,0.0,ENSMUST00000017851-0,ENSMUSG00000017707,1.0,2,5,7,0,1,0,0,0.9991789819376026,3,0,0,1,5,2,0,1,0,0,0,0,4.8973958419529575,red
413,0.458045367105246,3.2147508352982306,2.756705468192989,29.803210420365584,1.5963847673513183,102.17181838996618,1.0,0.0,ENSMUST00000017851-0,ENSMUSG00000017707,1.0,2,5,7,0,1,0,0,0.9991789819376026,3,0,0,1,5,2,0,1,0,0,0,0,4.8973958419529575,red
754,1.4549289563940866,4.027249802055536,2.572320845661452,29.92305880096401,1.118718312829902,94.5171515302268,1.0,0.0,ENSMUST00000121920-0,ENSMUSG00000019710,0.0242510699001426,5,0,1,1,1,0,0,0.0,1,0,1,1,0,1,1,0,0,0,0,1,4.903185753115088,red
794,0.4582274419851181,3.200511914818404,2.742284472833283,30.80071817243978,1.6506385746296253,96.6755004518168,1.0,0.0,ENSMUST00000139547,ENSMUSG00000032376,0.0,2,0,2,0,0,0,9,1.0,2,0,0,0,0,2,0,0,0,9,0,0,4.944892085149681,red
793,0.4582274419851181,3.200511914818404,2.742284472833283,30.80071817243978,1.6506385746296253,96.6755004518168,1.0,0.0,ENSMUST00000139547,ENSMUSG00000032376,0.0,2,0,2,0,0,0,9,1.0,2,0,0,0,0,2,0,0,0,9,0,0,4.944892085149681,red
170,0.4687545708494188,3.180451261437727,2.711696690588306,31.32138346048703,1.348872810371512,96.53906519974775,1.0,0.0,44cbf11a-1f26-4862-8768-61cc49704675-0,ENSMUSG00000062270,0.0041827187671986,6,1,4,0,0,0,10,0.0,2,0,0,2,1,3,0,0,0,10,0,0,4.969076032532398,red
